# Time-averaged data for fix output_pressure
# TimeStep v_pxx v_pyy v_pzz v_pxy v_pxz v_pyz c_thermo_press
10379000 155.936 401.214 418.79 13.6108 1.28079 -73.7282 325.313
10380000 255.413 314.239 435.016 75.7589 -38.9733 -86.8773 334.889
10381000 300.906 310.7 456.902 8.16779 -11.4638 -70.6601 356.17
10382000 299.995 300.256 464.735 -11.5964 106.531 -34.1889 354.996
10383000 203.247 196.634 234.887 -78.9324 -37.4642 -45.2721 211.59
10384000 291.066 214.206 205.29 26.1019 38.953 -43.2442 236.854
10385000 189.046 230.961 280.761 45.8487 -1.53386 -46.5656 233.59
10386000 363.703 430.062 226.507 -26.7407 17.8128 -37.8921 340.091
10387000 245.843 256.507 325.185 48.8473 53.45 -115.869 275.845
10388000 154.888 338.462 156.26 -173.591 22.539 -52.0127 216.537
10389000 145.512 289.386 265.907 -117.193 -15.6728 -30.165 233.602
10390000 387.064 305.244 281.457 -84.5321 -10.5394 -10.7508 324.588
10391000 283.132 281.649 176.222 -111.913 -25.3037 -3.98772 247.001
10392000 326.286 219.388 228.417 -126.204 -49.984 -60.3664 258.03
10393000 371.841 217.384 260.754 -57.4855 37.2332 1.0885 283.326
10394000 420.717 372.335 216.897 -95.1506 -60.2045 13.4834 336.65
10395000 279.15 232.667 213.736 -115.579 8.74079 1.01354 241.851
10396000 461.28 518.339 380.967 -4.21658 -15.4403 -78.506 453.529
10397000 316.641 110.141 188.335 -2.3779 -25.9021 12.9202 205.039
10398000 320.518 328.2 184.838 -83.9528 44.9316 -82.1688 277.852
10399000 300.348 298.299 277.318 -58.0084 -41.5016 23.4053 291.988
10400000 189.661 179.026 60.5667 -37.4414 35.6422 77.4545 143.085
10401000 79.0171 319.617 231.769 -63.6231 -0.0876652 47.2877 210.134
10402000 186.418 407.887 203.212 -116.747 16.7214 -68.5493 265.839
10403000 153.732 223.116 242.459 -74.3158 77.1446 42.1105 206.436
10404000 402.285 403.249 349.13 -132.777 76.0777 32.4913 384.888
10405000 300.714 235.049 181.661 -68.8846 -27.9938 41.5463 239.142
10406000 152.11 298.71 407.921 -145.539 -56.1963 155.836 286.247
10407000 100.766 334.498 339.713 -206.705 -114.608 66.94 258.326
10408000 280.661 328.01 433.239 -138.835 4.20838 109.35 347.303
10409000 392.835 327.716 357.16 44.3754 32.9564 13.1547 359.237
10410000 287.732 56.9251 553.014 -48.3866 10.6514 58.9785 299.224
10411000 358.504 198.177 296.344 -31.3097 33.416 -17.7349 284.342
10412000 382.372 250.649 415.006 -9.90422 90.2676 -25.992 349.342
10413000 210.28 420.014 495.65 -39.9489 48.6598 11.704 375.315
10414000 184.758 332.148 396.407 -36.8301 -8.70577 -72.4455 304.437
10415000 278.149 298.508 278.532 -85.7617 -71.724 50.5423 285.063
10416000 277.866 218.025 291.6 -36.0731 -73.0965 4.91516 262.497
10417000 241.736 84.4684 312.752 -113.966 10.8796 16.7876 212.985
10418000 250.981 323.628 282.367 20.2155 90.5625 -77.6561 285.659
10419000 242.65 301.85 358.6 13.9312 19.7107 -20.7421 301.033
10420000 274.568 184.956 320.554 -14.9834 -62.0599 -50.5978 260.026
10421000 415.307 301.404 363.247 15.9956 0.453913 -19.7813 359.986
10422000 262.187 266.053 298.293 -96.1361 -6.80813 -33.4242 275.511
10423000 297.291 308.803 292.147 -33.9165 -10.1556 14.8214 299.414
10424000 275.5 221.332 166.766 -25.6958 -26.9806 -39.5909 221.2
10425000 264.015 299.294 382.694 -72.0359 -10.0022 -85.0661 315.334
10426000 152.237 262.03 313.966 -62.5169 74.5627 -16.8618 242.744
10427000 264.423 64.9809 233.474 0.661284 -11.0297 -29.4134 187.626
10428000 215.849 297.976 330.395 -196.307 54.7602 -25.0084 281.407
10429000 228.028 151.71 333.637 -97.2975 69.4757 -2.74046 237.792
10430000 177.169 203.114 433.068 11.101 25.9976 -91.7272 271.117
10431000 151.781 119.099 267.235 -54.0986 67.93 -114.672 179.372
10432000 465.616 117.244 362.668 -50.4969 84.3239 -72.4114 315.176
10433000 359.622 295.742 274.505 -57.2989 100.313 -61.76 309.956
10434000 241.875 316.644 286.717 -86.2498 28.0787 -233.812 281.746
10435000 302.392 361.267 197.921 -17.037 -6.46529 -6.14966 287.193
10436000 225.3 246.22 248.113 -34.1149 25.4809 -25.1211 239.878
10437000 238.467 173.007 176.815 -65.8129 -28.4481 -5.9328 196.096
10438000 349.43 247.94 269.484 16.0018 -23.5782 -22.5427 288.951
10439000 167.866 292.622 275.601 -50.1099 61.5036 -141.975 245.363
10440000 312.677 484.98 340.03 2.34304 -5.28269 47.0224 379.229
10441000 463.131 337.136 391.843 -58.1582 -108.898 26.532 397.37
10442000 86.2074 177.765 207.903 -32.8425 23.6327 29.7325 157.292
10443000 263.549 263.881 190.656 -53.0781 -80.8475 10.6647 239.362
10444000 293.514 389.069 226.219 -12.0843 -16.4693 46.9315 302.934
10445000 218.009 146.168 259.998 -141.574 -12.8434 26.2495 208.058
10446000 265.766 204.979 184.713 -89.6305 -8.24698 -12.1513 218.486
10447000 196.508 208.456 330.307 -124.736 10.7134 9.68203 245.09
10448000 223.561 317.599 510.994 -38.6478 -12.1831 -30.5639 350.718
10449000 137.596 427.112 281.19 -95.5737 -79.8284 20.1753 281.966
10450000 171.676 271.482 341.095 -115.91 -15.8661 14.71 261.418
10451000 98.1804 299.741 386.309 -15.1783 48.3976 -3.9243 261.41
10452000 190.128 196.922 372.848 25.2422 -53.8115 18.8079 253.299
10453000 163.351 175.876 455.463 -122.477 7.07654 44.2776 264.896
10454000 48.1605 296.768 328.835 -97.0343 -9.75909 -16.7222 224.588
10455000 228.779 212.562 456.127 -147.794 -65.3405 -25.8447 299.156
10456000 75.4602 69.3091 304.31 30.0239 92.2275 -3.86565 149.693
10457000 70.2749 131.998 353.607 49.1606 -74.3625 31.2034 185.293
10458000 223.943 374.03 359.986 -59.5096 12.4587 13.48 319.32
10459000 283.182 154.832 203.528 -99.1256 90.255 22.8035 213.848
10460000 261.302 268.206 286.556 -139.089 8.35589 19.4992 272.021
10461000 345.208 168.097 348.225 -76.5709 10.8289 88.607 287.177
10462000 205.356 319.843 270.079 97.9497 25.4272 34.9202 265.093
10463000 55.1048 -81.1964 157.086 74.4791 -4.83965 60.0345 43.6647
10464000 277.407 145.106 339.353 -82.7831 58.0727 46.0375 253.955
10465000 257.827 290.583 339.49 1.64006 33.3933 26.1112 295.966
10466000 223 253.162 409.98 -24.6382 -64.2295 -113.559 295.381
10467000 136.848 82.3972 169.896 -64.244 19.5768 -54.1829 129.714
10468000 225.135 291.828 266.04 -96.9996 26.4718 21.766 261.001
10469000 272.623 320.009 252.767 89.6805 -3.72169 53.6668 281.8
10470000 383.459 248.307 414.86 -48.395 -25.9159 -14.4987 348.875
10471000 233.865 104.915 288.284 -72.491 -4.25321 -0.207604 209.021
10472000 262.909 190.304 328.495 -26.528 -5.00002 -44.0074 260.569
10473000 147.576 250.21 229.127 -119.764 44.8898 112.021 208.971
10474000 325.533 114.539 302.261 25.4273 40.4057 -42.7708 247.444
10475000 297.863 201.983 453.263 -10.2154 23.2866 -35.8874 317.703
10476000 289.127 259.843 440.523 -12.701 167.231 69.9995 329.831
10477000 52.0437 50.4527 203.512 26.7562 135.776 162.351 102.003
10478000 260.847 199.595 382.835 -0.603788 72.0616 198.431 281.092
10479000 250.466 128.712 277.851 20.5956 20.3911 164.397 219.01
10480000 157.192 135.317 232.142 33.4522 64.1788 23.9769 174.884
10481000 183.901 192.317 337.101 42.899 -33.5069 -5.44009 237.773
10482000 83.7989 151.256 263.607 -113.52 -13.129 9.52187 166.221
10483000 194.658 156.015 350.348 -41.5853 60.1887 131.155 233.674
10484000 379.039 252.12 401.027 -36.3936 58.9469 124.936 344.062
10485000 270.829 307.567 408.686 2.88105 -34.0437 20.7307 329.027
10486000 327.743 262.885 308.176 87.535 -39.5268 13.8252 299.601
10487000 330.963 73.2559 371.284 26.1998 -12.0744 43.0236 258.501
10488000 305.185 180.222 322.882 33.3147 -69.0068 74.1997 269.43
10489000 369.417 276.263 428.17 80.5647 -113.835 160.256 357.95
10490000 375.344 217.673 231.529 6.34496 -159.107 27.1903 274.849
10491000 309.235 254.383 157.149 52.9041 89.4706 60.4425 240.255
10492000 231.825 321.207 215.136 -30.3966 81.5644 33.9758 256.056
10493000 64.8159 225.024 115.317 -70.9472 56.2145 -4.62504 135.052
10494000 40.8582 60.6744 153.699 8.39902 -9.82608 37.8047 85.0772
10495000 -5.88112 277.937 213.329 -58.238 39.1756 72.2406 161.795
10496000 164.317 412.922 343.815 -52.3814 23.0055 112.2 307.018
10497000 104.248 135.668 20.854 -60.1806 88.8737 131.817 86.9231
10498000 152.179 145.008 86.7501 16.5739 88.9076 1.55862 127.979
10499000 78.475 138.138 127.045 39.731 157.425 -20.0988 114.553
10500000 217.319 82.4761 101.713 -11.1732 59.5489 20.5666 133.836
10501000 317.992 96.3102 0.104122 -167.749 150.234 100.266 138.135
10502000 313.747 341.049 292.178 -175.196 88.5371 84.4133 315.658
10503000 284.109 248.246 287.009 -8.37753 69.4875 106.373 273.121
10504000 168.542 132.13 266.082 -103 117.115 85.5556 188.918
10505000 227.517 357.106 216.76 39.6597 50.8311 56.8066 267.128
10506000 254.109 264.858 138.91 -95.982 170.295 52.4261 219.292
10507000 247.131 266.625 170.197 -99.1543 42.7009 6.88954 227.985
10508000 358.249 402.658 278.452 54.8746 44.2682 50.338 346.453
10509000 326.568 257.08 141.192 -36.6481 -0.582912 22.7117 241.613
10510000 360.004 361.778 166.816 -95.3703 40.7081 36.6295 296.199
10511000 219.954 267.02 179.105 -42.0854 37.9977 12.2102 222.026
10512000 209.599 180.26 245.426 -8.91022 -27.8025 41.6345 211.762
10513000 343.67 370.049 279.56 75.7354 29.5639 -6.89895 331.093
10514000 334.7 179.754 258.656 -38.8318 52.8061 28.8272 257.704
10515000 140.613 -57.5859 220.533 -106.218 67.7165 51.0346 101.187
10516000 151.855 157.281 252.396 6.99862 -22.663 64.8762 187.177
10517000 141.9 132.06 49.0904 -40.6931 -37.7596 -42.1365 107.683
10518000 261.65 324.007 264.801 -97.112 -154.074 -53.4211 283.486
10519000 125.004 51.6493 179.512 -57.3292 58.843 10.8034 118.722
10520000 34.7256 61.483 93.1273 27.9991 -7.67353 10.0727 63.112
10521000 207.665 217.999 155.537 -152.1 12.9732 -24.1133 193.734
10522000 122.695 253.689 156.079 -33.0765 34.5197 52.9689 177.488
10523000 283.731 264.297 269.225 -20.8791 12.1456 67.5694 272.418
10524000 272.232 125.525 277.981 11.4801 -19.7674 84.8184 225.246
10525000 312.535 243.49 528.478 -12.7124 28.2478 33.8945 361.501
10526000 319.39 208.232 253.297 -89.0776 7.65775 53.8402 260.306
10527000 142.394 18.9524 337.661 -30.6304 15.8733 -18.1569 166.336
10528000 317.675 210.825 367.916 143.863 40.7864 49.2441 298.805
10529000 221.481 315.512 333.828 -41.8949 45.4678 51.1769 290.274
10530000 227.364 229.388 367.974 1.10092 0.0120203 -15.4741 274.909
10531000 235.144 249.188 434.56 -14.1113 19.3468 -67.5964 306.297
10532000 168.762 235.355 268.83 34.4133 116.848 123.917 224.316
10533000 173.633 144.65 253.725 -67.8591 80.9005 -90.8034 190.67
10534000 224.913 119.461 234.019 -137.665 60.6372 -20.161 192.798
10535000 161.655 185.175 248.72 62.3417 25.2565 75.4681 198.517
10536000 228.524 198.697 266.239 86.1712 53.5647 66.767 231.153
10537000 253.088 151.826 233.836 120.535 -3.13128 51.4221 212.917
10538000 275.283 349.208 203.775 9.52224 -21.5859 -7.5154 276.089
10539000 70.9261 -19.7579 161.262 38.6212 56.5276 168.357 70.81
10540000 137.204 110.938 246.568 -24.9771 63.5999 -2.20026 164.903
10541000 268.961 121.845 233.077 -86.5228 42.6358 -38.1654 207.961
10542000 202.949 107.978 253.359 -117.477 -15.54 52.3197 188.095
10543000 242.698 250.775 225.233 -174.491 18.4622 34.2648 239.569
10544000 333.978 432.359 196.66 -116.727 77.2883 85.1297 320.999
10545000 285.062 229.051 227.546 -181.345 40.3313 28.1333 247.22
10546000 230.118 261.673 119.278 -182.69 -22.3066 -27.2513 203.69
10547000 246.747 337.973 333.628 -113.268 41.7565 43.0986 306.116
10548000 256.933 333.447 301.778 -100.607 80.2499 -27.0268 297.386
10549000 268.719 276.216 318.427 -127.585 54.9163 -62.193 287.787
10550000 274.947 290.244 344.402 -106.902 21.4285 -33.4309 303.198
10551000 438.347 422.642 388.604 -70.3253 90.8753 -56.5905 416.531
10552000 205.45 462.84 394.659 -200.824 74.4139 -53.8314 354.317
10553000 329.545 403.077 392.623 -127.253 45.056 -52.6612 375.082
10554000 349.201 438.549 421.233 -73.9453 90.8918 -7.37626 402.995
10555000 107.433 244.701 221.887 -95.7507 53.8364 2.39986 191.34
10556000 29.614 165.78 153.511 -123.995 23.2409 -24.801 116.302
10557000 121.679 351.703 77.7045 -16.576 133.073 49.7856 183.695
10558000 206.616 229.15 40.7402 -77.4984 119.186 -8.47849 158.835
10559000 192.355 163.253 -15.1125 -164.537 66.5743 6.87455 113.498
10560000 -2.23471 155.633 -44.3604 -94.9004 153.104 112.27 36.3459
10561000 272.155 152.748 75.404 -57.701 106.616 141.476 166.769
10562000 404.765 222.206 311.943 19.4286 51.2243 57.1352 312.971
10563000 193.638 91.1891 102.723 39.4507 39.3945 106.437 129.183
10564000 237.219 129.292 318.375 -69.2066 95.2845 13.386 228.296
10565000 294.856 269.729 206.326 18.6149 -10.1757 -20.2642 256.97
10566000 289.194 141.616 62.8575 -60.1421 70.0555 16.578 164.556
10567000 213.912 230.75 138.887 46.7542 123.64 31.4957 194.516
10568000 284.702 382.892 230.172 -25.0437 20.6378 -12.6445 299.255
10569000 247.586 225.749 90.1756 -102.607 76.7318 35.364 187.837
10570000 314.666 325.149 364.783 -20.8111 180.388 43.2412 334.866
10571000 221.13 277.905 305.19 10.0701 155.502 63.3627 268.075
10572000 345.05 164.96 260.214 -54.7519 70.4633 46.7664 256.741
10573000 210.99 48.346 243.844 -69.9588 117.54 41.9969 167.727
10574000 179.057 183.579 143.806 41.0379 57.373 23.1795 168.814
10575000 259.779 234.678 283.331 -56.1036 160.796 32.4891 259.263
10576000 270.04 198.696 256.09 -16.0684 183.87 11.0645 241.609
10577000 372.237 188.386 427.035 -43.9387 89.0559 1.81395 329.219
10578000 315.331 161.593 182.447 -17.186 80.6632 -37.3665 219.79
10579000 397.598 235.734 336.58 -53.5156 53.0514 -81.651 323.304
10580000 297.716 208.206 212.719 -72.6178 107.499 26.0908 239.547
10581000 276.41 331.924 216.924 18.9659 53.1945 -49.5649 275.086
10582000 204.78 354.527 244.993 -10.8789 52.8974 -31.5919 268.1
10583000 177.92 246.291 323.798 -111.866 -5.31062 -29.5599 249.336
10584000 158.263 228.416 88.7518 -33.5829 -9.48548 -6.20706 158.477
10585000 150.422 379.761 212.496 -78.6463 -27.2073 85.69 247.56
10586000 253.485 238.1 118.982 -40.6573 43.9275 73.3786 203.522
10587000 303.357 389.326 362.012 -108.333 34.1668 42.4461 351.565
10588000 177.53 316.144 134.432 -129.806 -36.1357 25.7905 209.369
10589000 276.206 310.907 86.9967 -9.04442 11.1143 25.3156 224.703
10590000 159.562 56.7436 248.4 6.79783 71.5555 -5.09481 154.902
10591000 122.49 258.446 184.41 -11.8641 44.2786 109.99 188.449
10592000 155.447 227.059 -17.5823 24.8898 32.4738 -60.2972 121.641
10593000 159.637 155.474 247.408 101.304 37.8376 -18.4262 187.506
10594000 249.813 252.208 217.704 38.6179 -35.727 -56.2173 239.908
10595000 101.974 215.36 261.743 185.726 38.4632 -54.9624 193.025
10596000 246.383 391.446 260.689 82.4199 4.99976 -66.8595 299.506
10597000 195.775 374.023 208.284 11.9298 144.187 -77.1563 259.36
10598000 106.769 350.441 205.743 42.0683 39.7521 -34.6669 220.984
10599000 97.3712 283.87 235.269 63.4894 -20.8759 39.5979 205.503
10600000 211.085 196.353 141.516 -18.3275 35.8644 -29.6803 182.985
10601000 135.381 121.723 276.99 3.36799 60.4101 47.9513 178.031
10602000 17.358 -7.80401 187.212 41.6008 43.1307 -70.8528 65.5887
10603000 492.178 408.627 183.922 59.003 61.2442 -25.321 361.575
10604000 335.922 364.362 277.534 -7.8751 82.9333 -5.86692 325.939
10605000 310.964 129.123 172.64 36.7482 49.111 -59.0749 204.242
10606000 358.292 124.888 153.624 -35.0005 -30.2174 53.9605 212.268
10607000 392.962 358.948 297.756 -71.834 -32.7221 -132.786 349.889
10608000 95.6589 282.221 190.325 11.049 22.6126 -20.8737 189.402
10609000 289.011 222.181 359.6 -29.8445 90.6185 -0.766469 290.264
10610000 202.01 193.325 298.519 -102.681 63.0516 -103.855 231.285
10611000 316.375 149.728 228.717 -72.7015 106.439 -39.4133 231.607
10612000 177.89 269.876 349.395 -176.306 102.415 6.39326 265.721
10613000 319.763 225.184 299.762 -112.792 58.1322 77.1693 281.57
10614000 267.198 258.322 267.103 -77.8284 -12.5988 53.8867 264.208
10615000 428.734 240.359 418.126 -20.9617 50.3667 61.9501 362.406
10616000 233.009 6.17285 206.487 -31.8298 53.4051 -16.8874 148.556
10617000 204.065 214.113 103.653 -19.6543 3.80402 -40.5763 173.944
10618000 278.868 249.666 295.226 -48.7211 56.651 9.92986 274.587
10619000 278.07 303.207 286.281 -24.5939 8.94751 -28.5648 289.186
10620000 218.779 359.666 361.093 -2.53888 86.7778 -38.8327 313.179
10621000 337.957 339.841 414.925 -25.7544 128.359 -87.6528 364.241
10622000 258.352 448.562 408.314 -39.4631 59.2536 -71.4911 371.743
10623000 178.001 260.987 322.601 -194.665 -21.5118 -44.1881 253.863
10624000 338.265 362.869 403.646 -100.451 84.355 -61.0411 368.26
10625000 230.321 248.824 251.729 -97.6206 42.5302 -13.178 243.625
10626000 250.025 135.72 228.16 -60.4611 -36.1749 -35.4805 204.635
10627000 176.769 45.2958 44.6888 -41.9648 71.5896 -87.1228 88.918
10628000 151.443 120.941 30.6071 22.7187 -10.3271 -54.7352 100.997
10629000 320.793 322.218 27.879 85.4306 2.90455 -26.6659 223.63
10630000 137.654 187.832 23.8422 105.24 -46.6025 -73.1267 116.443
10631000 293.016 296.611 238.22 24.0556 -39.5633 -63.5386 275.949
10632000 271.024 281.925 179.531 25.9232 92.7646 -25.234 244.16
10633000 283.773 256.673 179.601 147.777 66.5174 -45.0233 240.015
10634000 228.761 33.2162 104.369 -16.2758 27.5537 -28.4709 122.116
10635000 224.902 255.787 270.52 -2.08478 52.3371 -67.4936 250.403
10636000 424.963 334.018 299.242 45.1832 191.943 34.1019 352.741
10637000 374.193 240.911 287.95 13.7684 57.3971 28.5237 301.018
10638000 497.627 201.78 254.188 -25.3998 8.91735 -106.637 317.865
10639000 308.037 261.018 325.373 -29.7247 23.3174 -1.16677 298.143
10640000 536.639 356.919 317.839 18.9529 72.1068 -87.4131 403.799
10641000 298.832 206.903 198.502 -49.6792 75.4364 -123.679 234.746
10642000 354.237 257.828 261.961 -26.1685 30.2647 -78.6225 291.342
10643000 338.224 328.095 110.207 -93.3692 28.8465 -8.4059 258.842
10644000 360.904 269.171 182.663 -61.4001 81.2987 -45.9236 270.913
10645000 334.076 120.04 171.907 1.10759 2.17667 -41.8566 208.674
10646000 332.748 459.818 159.845 -48.5815 72.7667 39.8178 317.471
10647000 217.406 217.203 81.8297 -126.453 -1.11819 95.9745 172.146
10648000 377.013 188.15 325.813 -170.603 -16.6345 -20.3737 296.992
10649000 339.157 361.376 317.765 -88.6725 -17.4783 24.9949 339.433
10650000 182.631 362.902 68.8568 -50.0874 38.9723 -73.4063 204.797
10651000 446.451 370.21 393.622 -107.899 107.136 -7.48631 403.428
10652000 67.9194 63.4204 101.972 -76.9449 117.887 -110.298 77.7704
10653000 111.748 89.6364 204.753 -84.9705 26.2639 -140.451 135.379
10654000 350.382 391.99 275.531 -61.3184 52.128 -109.481 339.301
10655000 322.155 276.945 93.2986 -40.5533 -36.7008 -46.0886 230.799
10656000 108.893 325.982 264.63 -76.4674 35.6515 -82.7996 233.168
10657000 137.339 216.781 218.268 -153.073 -40.7456 -44.1604 190.796
10658000 184.162 225.557 196.957 -213.956 41.8874 0.540439 202.225
10659000 161.307 378.792 229.517 -119.749 22.4428 81.1765 256.539
10660000 194.664 170.648 88.5553 -54.4619 -69.5009 -19.1491 151.289
10661000 204.503 285.9 415.867 -94.8341 -4.89301 -65.7897 302.09
10662000 -108.451 142.423 45.9773 -115.747 3.74958 -21.4293 26.6499
10663000 231.444 275.181 382.083 -148.773 -33.9129 -70.8771 296.236
10664000 274.14 290.547 394.748 -122.769 -7.33013 -91.5382 319.812
10665000 441.042 310.492 462.806 -141.883 61.9271 -2.13426 404.78
10666000 134.477 110.43 392.697 42.9941 -20.778 2.34606 212.534
10667000 181.863 376.545 343.556 -65.9985 46.0641 46.0758 300.654
10668000 214.37 474.127 284.617 -50.8484 137.51 -56.1561 324.372
10669000 171.135 351.272 346.958 -22.1487 36.6345 -3.16503 289.788
10670000 251.131 413.905 423.532 26.4944 -57.0786 -64.4115 362.856
10671000 20.4616 277.469 309.519 -14.3333 -111.884 -57.2455 202.483
10672000 82.2163 143.172 280.759 43.4567 37.0266 -80.4258 168.716
10673000 86.6811 156.37 603.398 115.944 83.0893 -134.111 282.15
10674000 246.907 337.006 484.448 117.363 62.9163 -75.0998 356.12
10675000 175.732 268.44 319.286 25.7074 94.7808 -47.7216 254.486
10676000 156.854 199.876 285.644 65.4799 59.4609 11.9498 214.125
10677000 375.897 512.081 343.964 142.766 -2.39954 47.067 410.647
10678000 294.964 345.039 303.148 -23.4775 87.3452 7.23798 314.383
10679000 332.219 225.147 374.364 6.77162 87.1659 -41.8399 310.577
10680000 374.332 280.539 424.699 -3.09678 69.3296 -177.057 359.857
10681000 284.339 254.206 317.937 -76.4343 60.9687 -48.4401 285.494
10682000 480.585 376.29 224.522 23.2196 79.8 -19.3506 360.466
10683000 294.215 213.948 166.693 -4.22286 57.1843 -35.2984 224.952
10684000 385.846 171.364 417.071 -38.8536 30.6059 -3.38337 324.76
10685000 224.522 230.758 256.094 -84.7429 -1.85614 -33.593 237.125
10686000 274.992 279.333 202.011 -12.6324 -44.2404 -103.849 252.112
